title,link,pub_date,cleaned_text,sentiment,Date,Close,High,Low,Open,Volume
Microsoft Office 365 and Dynamics 365 now available from new German datacenter regions - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOUldTSXhCRzZfVThpMkdWZFh5NUU5QjVOeHJXRm5BN1NoZzZXeHNZQUtBcjRtZkU2a2g5OWlPQ1BOTmRZWjlRVFdSM3oteEFzdFRZRDFwTkJOYzIxdEhPU2FTQXl6N2NrUVo4N2JOS0Z3RjQ3d2NhNkJGbjl6d3FHTTFEeUdpaUhqUDdxMlhjQmE5V1BDMTgwMURRcGQ3bnFMUXdnekF4MWcyODR6M3l0YmpHOVRvbmJkdVpiVVZfRnhJOE1rd09FRVlGTlN0bVpvMlNNd3Z3S2JJd085dUE?oc=5,2020-02-20,microsoft office 365 dynamic 365 available new german datacenter region microsoft,0.2263,2020-02-20,229.81031799316406,236.7564306725985,228.76054546213967,236.34436007353148,37769600
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,264.73431396484375,267.2699483511355,263.9510873987638,266.0070160537956,17372300
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,246.4757843017578,249.9414913306037,241.24786956443694,243.0981996091526,33111700
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,239.8283233642578,242.22689730154207,237.9192549218692,240.81711908607903,33169200
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,247.81704711914062,251.77225973173523,245.1149673303229,246.60306816050357,25939900
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,251.09674072265625,261.30781782210886,250.9400953844685,258.4393228918387,27295500
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,254.79737854003906,256.4714787618601,250.39181468732815,252.18340637172142,20069800
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,262.7665100097656,263.41266076546583,259.45744850801634,259.55535556985706,20859900
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,280.73858642578125,283.77996804372776,280.15974756005085,283.4365809361365,20570000
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,256.52532958984375,262.05865571251803,256.38796276508316,260.3712114571765,24791800
Announcing Windows 10 Insider Preview Build 19569 - Windows Blog,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLUdFbFZKYkJlekNCTTBaMEZVQW51MUNuMnBsdXhORm1wS3FpSG5NQ0k4Y2Ixd2lSTm1lbURfeXEzcVBjbkJ4T3Z3VFZwdGhHXzYzeWZoT3hoNlBvZXoyaktGVHpPX0tzajJ5TE1FcDZBS25mUHQ0a0EzUjJiX3BlMkpVeG9vUG16WHFIenVxSTVOSDZzbk9wcUpEWXg4MVZlT3YwNjdn?oc=5,2020-02-20,announce window 10 insider preview build 19569 windows blog,0.0,2020-02-20,229.81031799316406,236.7564306725985,228.76054546213967,236.34436007353148,37769600
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,264.73431396484375,267.2699483511355,263.9510873987638,266.0070160537956,17372300
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,246.4757843017578,249.9414913306037,241.24786956443694,243.0981996091526,33111700
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,239.8283233642578,242.22689730154207,237.9192549218692,240.81711908607903,33169200
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,247.81704711914062,251.77225973173523,245.1149673303229,246.60306816050357,25939900
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,251.09674072265625,261.30781782210886,250.9400953844685,258.4393228918387,27295500
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,254.79737854003906,256.4714787618601,250.39181468732815,252.18340637172142,20069800
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,262.7665100097656,263.41266076546583,259.45744850801634,259.55535556985706,20859900
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,280.73858642578125,283.77996804372776,280.15974756005085,283.4365809361365,20570000
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,256.52532958984375,262.05865571251803,256.38796276508316,260.3712114571765,24791800
Microsoft announces a $1.1 billion investment plan to drive digital transformation in country including its first cloud datacenter region - Microsoft,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNWlVDeDN1TzVHNGtuU1p4WGVlR08zMTIyNW1pX0Q5XzBlMUlyWWcwSjRtVzVjUFBOVllVR2NDV0RpTlplaGJzUEFNOUtka3VLdVBReGRrMUEzeWZ6Y0FJejFfQWZSVUhVYldTWWd5ZXVlTFFGVnNObWc1Zm9jMnhMUmV3NWNnbHQteUF3MkMyWmh3UUVuWDJmeDM4YlI1OXRGbjMtQW9rQXZpSDlhSXpKQWttOWxoczFZT3p2ak5Od1M0dWVaSS1lRnRLVDlBaVRDMWFhM25pUXh4Q1RidmFVbVFRdjZOZklOaHlvY0RJY3YzRHVfNi0zZFhHT3k0SEU?oc=5,2020-02-20,microsoft announce $ 1.1 billion investment plan drive digital transformation country include cloud datacenter region microsoft,0.296,2020-02-20,229.81031799316406,236.7564306725985,228.76054546213967,236.34436007353148,37769600
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,264.73431396484375,267.2699483511355,263.9510873987638,266.0070160537956,17372300
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,246.4757843017578,249.9414913306037,241.24786956443694,243.0981996091526,33111700
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,239.8283233642578,242.22689730154207,237.9192549218692,240.81711908607903,33169200
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,247.81704711914062,251.77225973173523,245.1149673303229,246.60306816050357,25939900
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,251.09674072265625,261.30781782210886,250.9400953844685,258.4393228918387,27295500
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,254.79737854003906,256.4714787618601,250.39181468732815,252.18340637172142,20069800
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,262.7665100097656,263.41266076546583,259.45744850801634,259.55535556985706,20859900
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,280.73858642578125,283.77996804372776,280.15974756005085,283.4365809361365,20570000
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,256.52532958984375,262.05865571251803,256.38796276508316,260.3712114571765,24791800
Azure Sentinel uncovers the real threats hidden in billions of low fidelity signals - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSXpsM3ZEZEgzaUxjeUd0Rkp1dWpPbWEtTXBydy1DbEkyZ2k4NFVoMmlmdGZ1X0NzT0d5RTBDZTJPYlVVSHR5VU9VZFpGS0N5TmthOUl5YS1hc0J3QmdnQWt3QlpNNW5wdk50VldNcWRiZ1JrRVJ6M3JaQng5N1YxWnNCel9LNDBnNVpPcU9ZSmh6dDl4MkdxRVVnZ1o4azRSRi1NN2dkNjU4N0wyZFpsa0taMERTYl9ncHdyNU1Eek1jM19CUEJ0UTBMTQ?oc=5,2020-02-20,azure sentinel uncover real threat hide billion low fidelity signal microsoft,0.0,2020-02-20,229.81031799316406,236.7564306725985,228.76054546213967,236.34436007353148,37769600
Chromium-based Microsoft Edge from a Forensic Point of View - Group-IB,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9BenBRbnRueGRqdVctSnZCZUdQamNPR1EzVWQwUnY3SngtQzhrdWpDcXpCSXF4UzVPMEZnSVRtQmlzQ2lPdmFzT1RWRDVyOEtQT09KeW5wanA?oc=5,2020-02-20,chromium base microsoft edge forensic point view group ib,0.2732,2020-02-20,264.73431396484375,267.2699483511355,263.9510873987638,266.0070160537956,17372300
Chromium-based Microsoft Edge from a Forensic Point of View - Group-IB,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9BenBRbnRueGRqdVctSnZCZUdQamNPR1EzVWQwUnY3SngtQzhrdWpDcXpCSXF4UzVPMEZnSVRtQmlzQ2lPdmFzT1RWRDVyOEtQT09KeW5wanA?oc=5,2020-02-20,chromium base microsoft edge forensic point view group ib,0.2732,2020-02-20,246.4757843017578,249.9414913306037,241.24786956443694,243.0981996091526,33111700
Chromium-based Microsoft Edge from a Forensic Point of View - Group-IB,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9BenBRbnRueGRqdVctSnZCZUdQamNPR1EzVWQwUnY3SngtQzhrdWpDcXpCSXF4UzVPMEZnSVRtQmlzQ2lPdmFzT1RWRDVyOEtQT09KeW5wanA?oc=5,2020-02-20,chromium base microsoft edge forensic point view group ib,0.2732,2020-02-20,239.8283233642578,242.22689730154207,237.9192549218692,240.81711908607903,33169200
